Id,SalePrice
1604,288265.22
1605,239200.08
1606,161284.95
1607,178137.56
1608,210385.56
1609,189854.42
1610,152569.89
1611,142682.11
1612,169444.72
1613,160117.14
1614,121986.66
1615,83207.51
1616,78625.516
1617,92466.5
1618,120124.56
1619,130188.68
1620,175763.08
1621,128807.37
1622,139101.38
1623,293673.22
1624,208164.0
1625,134341.23
1626,172895.33
1627,186406.73
1628,286818.3
1629,185657.23
1630,410253.16
1631,220044.53
1632,229103.89
1633,168523.39
1634,176795.33
1635,183978.58
1636,160668.27
1637,176276.95
1638,210816.72
1639,182680.77
1640,249875.05
1641,175833.61
1642,220857.62
1643,219502.77
1644,226455.23
1645,181760.1
1646,155515.61
1647,169061.7
1648,134509.14
1649,131466.39
1650,109045.73
1651,118187.055
1652,98043.95
1653,94624.22
1654,143257.5
1655,153909.95
1656,148577.31
1657,143257.5
1658,144345.28
1659,133428.98
1660,145980.61
1661,458564.22
1662,439935.6
1663,389818.44
1664,408580.84
1665,295408.56
1666,340811.28
1667,379704.22
1668,323455.53
1669,312318.72
1670,365334.72
1671,239519.47
1672,474472.44
1673,288747.28
1674,244153.4
1675,187068.31
1676,186406.16
1677,208322.02
1678,477306.97
1679,395430.5
1680,336635.78
1681,267005.8
1682,296710.22
1683,173063.97
1684,174274.44
1685,173293.33
1686,170538.48
1687,162386.03
1688,188418.08
1689,190823.28
1690,190115.55
1691,176307.67
1692,274249.62
1693,166939.22
1694,179834.52
1695,169237.23
1696,271255.38
1697,170380.11
1698,369236.22
1699,316395.47
1700,242844.58
1701,266439.03
1702,250895.98
1703,247975.58
1704,303502.75
1705,252405.12
1706,506318.25
1707,214330.42
1708,191081.22
1709,274665.66
1710,218677.42
1711,254981.22
1712,258377.25
1713,265706.5
1714,210539.77
1715,201464.33
1716,175004.89
1717,171067.84
1718,140615.58
1719,198141.84
1720,243402.6
1721,173386.67
1722,137341.86
1723,150120.23
1724,209942.19
1725,236357.3
1726,172492.02
1727,155519.7
1728,188292.11
1729,151492.45
1730,165949.33
1731,117252.98
1732,125005.67
1733,120225.4
1734,129452.16
1735,127107.37
1736,113361.74
1737,368028.56
1738,209946.11
1739,305482.0
1740,205618.53
1741,184832.47
1742,159059.56
1743,167945.4
1744,290979.84
1745,211964.92
1746,230225.98
1747,215677.56
1748,209261.2
1749,156570.66
1750,123552.8
1751,232891.36
1752,118930.41
1753,150081.61
1754,200811.9
1755,167656.12
1756,123707.45
1757,115755.1
1758,149520.17
1759,157424.48
1760,166874.86
1761,134586.95
1762,172722.17
1763,176844.8
1764,116314.7
1765,176138.47
1766,179089.61
1767,227195.06
1768,134468.42
1769,173833.2
1770,139195.52
1771,124001.12
1772,142674.7
1773,130952.99
1774,148856.31
1775,129130.54
1776,121724.33
1777,110324.68
1778,132128.05
1779,107487.86
1780,180614.55
1781,125080.336
1782,92297.445
1783,118342.71
1784,90125.664
1785,111964.02
1786,172103.42
1787,157866.84
1788,58483.406
1789,83273.0
1790,81009.03
1791,179441.48
1792,146006.14
1793,149174.61
1794,135953.97
1795,130032.15
1796,121496.68
1797,106537.414
1798,119574.875
1799,107532.3
1800,118159.75
1801,125509.68
1802,140739.38
1803,158871.48
1804,133812.0
1805,138738.73
1806,108034.1
1807,137462.1
1808,118737.06
1809,116254.74
1810,136861.52
1811,94789.05
1812,94724.06
1813,114808.336
1814,90929.53
1815,53800.438
1816,86740.84
1817,111913.3
1818,151672.38
1819,121454.586
1820,75148.68
1821,109558.01
1822,145937.9
1823,54998.87
1824,131011.695
1825,115398.2
1826,101688.664
1827,103505.09
1828,132216.98
1829,119294.56
1830,134222.83
1831,179624.23
1832,90655.164
1833,151249.98
1834,115082.32
1835,154722.45
1836,114199.336
1837,81149.17
1838,117902.34
1839,78108.87
1840,145351.69
1841,138381.97
1842,79576.95
1843,131732.47
1844,138335.4
1845,146833.55
1846,161521.58
1847,156984.9
1848,65819.56
1849,121223.695
1850,126277.79
1851,152742.72
1852,126320.88
1853,124223.36
1854,167164.27
1855,151631.1
1856,216108.33
1857,166472.83
1858,124365.87
1859,128803.45
1860,144053.22
1861,128803.45
1862,333280.7
1863,333280.7
1864,333280.7
1865,330824.53
1866,324243.3
1867,246354.14
1868,317151.97
1869,200697.02
1870,261708.17
1871,250925.62
1872,170308.56
1873,229621.89
1874,138304.56
1875,204660.19
1876,194690.48
1877,210738.39
1878,199514.28
1879,136904.06
1880,131104.95
1881,232332.6
1882,257540.55
1883,194244.3
1884,208726.38
1885,278471.4
1886,308686.5
1887,218607.78
1888,303829.12
1889,166182.17
1890,117437.66
1891,134292.47
1892,111523.35
1893,125228.17
1894,130504.1
1895,149352.12
1896,125570.414
1897,117424.414
1898,109910.29
1899,143496.73
1900,143560.06
1901,172294.12
1902,155450.6
1903,219304.31
1904,143270.81
1905,189422.9
1906,176534.27
1907,225275.78
1908,112685.45
1909,135248.06
1910,120417.375
1911,212929.55
1912,296037.97
1913,148615.38
1914,62914.13
1915,311916.62
1916,68771.77
1917,270721.66
1918,142117.56
1919,153258.97
1920,126425.016
1921,452456.2
1922,334717.56
1923,218901.14
1924,217350.19
1925,213813.44
1926,395189.3
1927,127137.35
1928,165649.83
1929,117307.48
1930,127775.55
1931,143398.88
1932,128807.37
1933,164110.78
1934,177318.55
1935,172544.17
1936,179341.22
1937,185497.27
1938,172527.23
1939,249796.38
1940,192027.52
1941,168999.77
1942,181745.7
1943,219495.28
1944,327811.1
1945,381462.53
1946,173693.88
1947,301876.5
1948,167598.75
1949,226649.72
1950,166453.4
1951,255089.45
1952,214179.36
1953,168547.23
1954,209355.28
1955,124434.57
1956,291831.72
1957,160549.7
1958,305621.0
1959,132078.19
1960,114043.35
1961,113244.29
1962,101246.85
1963,103576.81
1964,109500.17
1965,136989.78
1966,145213.92
1967,288345.62
1968,428865.97
1969,390554.53
1970,473223.9
1971,445902.72
1972,414744.56
1973,264497.88
1974,327565.8
1975,388811.12
1976,273621.66
1977,354904.9
1978,391110.72
1979,327958.44
1980,181650.94
1981,324427.28
1982,237016.6
1983,213497.66
1984,167183.7
1985,217866.89
1986,211354.2
1987,180129.95
1988,173556.67
1989,195237.92
1990,220013.2
1991,213257.97
1992,210942.61
1993,174329.33
1994,238594.86
1995,187777.05
1996,258482.88
1997,305409.47
1998,346572.47
1999,253836.08
2000,300589.66
2001,251217.47
2002,248279.86
2003,256703.81
2004,270608.3
2005,239897.27
2006,226322.12
2007,247583.05
2008,209050.86
2009,179990.56
2010,195877.22
2011,148110.61
2012,176095.61
2013,180055.55
2014,180159.17
2015,199974.94
2016,183677.33
2017,196097.3
2018,123230.516
2019,131356.5
2020,109987.02
2021,110315.95
2022,193711.27
2023,134945.58
2024,219901.61
2025,395003.8
2026,166147.55
2027,146075.92
2028,150686.3
2029,157421.47
2030,273458.1
2031,267861.28
2032,280803.3
2033,275080.3
2034,158462.16
2035,209294.27
2036,193009.83
2037,204722.39
2038,309468.12
2039,233444.22
2040,361221.6
2041,273361.7
2042,202089.3
2043,159966.6
2044,172419.58
2045,209512.11
2046,135504.5
2047,144260.39
2048,127474.64
2049,136467.58
2050,182526.27
2051,102694.47
2052,120350.29
2053,142141.31
2054,81728.125
2055,164636.92
2056,127515.305
2057,122910.86
2058,219973.98
2059,142155.52
2060,151656.0
2061,179270.0
2062,130462.27
2063,105576.34
2064,132146.36
2065,112279.516
2066,172615.33
2067,138714.89
2068,151666.27
2069,69404.77
2070,97159.01
2071,86856.08
2072,130422.76
2073,143854.83
2074,178189.66
2075,142117.84
2076,117637.94
2077,140928.14
2078,127363.06
2079,124076.266
2080,111450.664
2081,124628.66
2082,103789.8
2083,135756.5
2084,107567.73
2085,121377.04
2086,126558.766
2087,115992.52
2088,99401.73
2089,80137.35
2090,123116.31
2091,122825.03
2092,118843.81
2093,138208.14
2094,131697.3
2095,145083.73
2096,73351.2
2097,94943.66
2098,146477.19
2099,58702.383
2100,101014.375
2101,123163.05
2102,126093.9
2103,94662.72
2104,144222.39
2105,122027.92
2106,80995.266
2107,242080.47
2108,106812.875
2109,109496.836
2110,128752.305
2111,157891.56
2112,131351.88
2113,110805.89
2114,112427.39
2115,153216.27
2116,121766.195
2117,142027.14
2118,126076.1
2119,96833.234
2120,115074.62
2121,68260.66
2122,101176.336
2123,96814.414
2124,185955.88
2125,123057.28
2126,157246.58
2127,146964.88
2128,117763.625
2129,102876.086
2130,135024.88
2131,158464.83
2132,109287.67
2133,119650.65
2134,115310.96
2135,89735.39
2136,75307.914
2137,106278.516
2138,115804.195
2139,160125.0
2140,131720.55
2141,140660.44
2142,128557.914
2143,135605.69
2144,129623.62
2145,127979.61
2146,161868.25
2147,159118.73
2148,122827.53
2149,126467.2
2150,218027.33
2151,120302.555
2152,193807.02
2153,170683.72
2154,104198.805
2155,127729.48
2156,234968.16
2157,226125.19
2158,240626.33
2159,218319.75
2160,175476.38
2161,242651.6
2162,445328.38
2163,347049.3
2164,254426.16
2165,187141.61
2166,140608.95
2167,224974.9
2168,197377.83
2169,198301.22
2170,220845.11
2171,144959.6
2172,135268.05
2173,155816.14
2174,232745.64
2175,301145.47
2176,314620.47
2177,236197.66
2178,222545.3
2179,139303.42
2180,233955.69
2181,187385.42
2182,208582.05
2183,181118.0
2184,122198.82
2185,122837.5
2186,140071.44
2187,152940.0
2188,152414.19
2189,232419.86
2190,79021.555
2191,85717.07
2192,97187.7
2193,107694.47
2194,101046.06
2195,111557.984
2196,90856.62
2197,105927.016
2198,155780.62
2199,153905.39
2200,139420.3
2201,148156.84
2202,214687.77
2203,175106.17
2204,181320.03
2205,115400.41
2206,142779.5
2207,198625.61
2208,255713.36
2209,221660.77
2210,119701.15
2211,118045.76
2212,109088.3
2213,100240.27
2214,132611.56
2215,98416.83
2216,152877.64
2217,86768.9
2218,65487.516
2219,69850.055
2220,80084.23
2221,311916.62
2222,255380.62
2223,265286.72
2224,208924.6
2225,134312.12
2226,190791.94
2227,196331.42
2228,274994.1
2229,250178.56
2230,152569.89
2231,209891.47
2232,180711.08
2233,180814.94
2234,263436.4
2235,220466.5
2236,289931.38
2237,371316.28
2238,205574.06
2239,128492.54
2240,158317.34
2241,149490.81
2242,126235.16
2243,128504.83
2244,95870.17
2245,104539.38
2246,140749.77
2247,108525.4
2248,120615.21
2249,123313.36
2250,129721.37
2251,130412.59
2252,177475.7
2253,151654.7
2254,180784.3
2255,186121.66
2256,191981.86
2257,207100.17
2258,169553.52
2259,176832.39
2260,164849.47
2261,191801.02
2262,225370.73
2263,346570.84
2264,401517.4
2265,172825.55
2266,291607.47
2267,402233.56
2268,347190.44
2269,132494.88
2270,184707.92
2271,220418.5
2272,206789.58
2273,155333.67
2274,169660.55
2275,173100.94
2276,182263.53
2277,180082.7
2278,138413.86
2279,130739.54
2280,117990.7
2281,165288.92
2282,186480.98
2283,101940.555
2284,113537.5
2285,142868.39
2286,117410.49
2287,340055.2
2288,266194.78
2289,379801.5
2290,469683.8
2291,320854.56
2292,397463.47
2293,494759.38
2294,438080.53
2295,447925.4
2296,276299.25
2297,315913.47
2298,310677.47
2299,385500.44
2300,344350.38
2301,282196.3
2302,236150.2
2303,227102.22
2304,247262.75
2305,181675.23
2306,178977.14
2307,185870.1
2308,217117.84
2309,284108.4
2310,219134.03
2311,192465.8
2312,178320.62
2313,176435.81
2314,182158.23
2315,179029.33
2316,189339.38
2317,180506.48
2318,175327.73
2319,182124.48
2320,179793.48
2321,248019.23
2322,180037.47
2323,175758.4
2324,166372.02
2325,208882.75
2326,163342.33
2327,216572.2
2328,230019.39
2329,181644.77
2330,172285.77
2331,353297.8
2332,425604.9
2333,324294.62
2334,247820.36
2335,265398.7
2336,336307.97
2337,196949.48
2338,283686.53
2339,220942.56
2340,401386.56
2341,223055.31
2342,231323.73
2343,222590.16
2344,226270.05
2345,242120.81
2346,222742.47
2347,192757.16
2348,238897.42
2349,174079.08
2350,291073.66
2351,249400.02
2352,248772.61
2353,237209.34
2354,141204.88
2355,161865.12
2356,144903.52
2357,190397.45
2358,191034.23
2359,123527.28
2360,113537.39
2361,132847.89
2362,262721.06
2363,139553.25
2364,158114.05
2365,234639.73
2366,206494.95
2367,215894.92
2368,217430.72
2369,216990.75
2370,159870.69
2371,158715.38
2372,182120.7
2373,277753.1
2374,317766.12
2375,244523.75
2376,293773.22
2377,399105.0
2378,132716.67
2379,189774.23
2380,138308.88
2381,148519.0
2382,189717.45
2383,202659.61
2384,245945.64
2385,156074.61
2386,133168.27
2387,127816.04
2388,107472.61
2389,133487.08
2390,146446.45
2391,132206.94
2392,108321.55
2393,167530.98
2394,142534.6
2395,205799.94
2396,135681.7
2397,208418.81
2398,129675.47
2399,61437.31
2400,47763.72
2401,105934.875
2402,131275.88
2403,140614.61
2404,149324.25
2405,155890.97
2406,134256.39
2407,122052.15
2408,132024.05
2409,128457.03
2410,172021.58
2411,121862.02
2412,157016.88
2413,130732.86
2414,132282.64
2415,135430.64
2416,120764.75
2417,119211.89
2418,119146.11
2419,129268.27
2420,129594.8
2421,146422.36
2422,115028.66
2423,122740.305
2424,155719.62
2425,216782.3
2426,132510.56
2427,129898.31
2428,191849.1
2429,107036.03
2430,130044.25
2431,126775.28
2432,133140.4
2433,139752.98
2434,128079.88
2435,144937.22
2436,100607.24
2437,106483.15
2438,132802.4
2439,102927.84
2440,114724.9
2441,97992.984
2442,96338.375
2443,111533.97
2444,112227.016
2445,56705.613
2446,110714.12
2447,184297.72
2448,129622.875
2449,87533.53
2450,135190.73
2451,118781.32
2452,217377.98
2453,95689.22
2454,124282.19
2455,116456.88
2456,127499.09
2457,123764.81
2458,125640.3
2459,99735.99
2460,136640.14
2461,103343.33
2462,130187.76
2463,117520.45
2464,164418.31
2465,119621.65
2466,107584.516
2467,138200.27
2468,68152.25
2469,72531.875
2470,196889.16
2471,215858.9
2472,164850.8
2473,103366.84
2474,110422.81
2475,214767.33
2476,93919.77
2477,120562.54
2478,162616.4
2479,119747.234
2480,141916.19
2481,128426.9
2482,122698.81
2483,116034.82
2484,115538.29
2485,114200.7
2486,151299.95
2487,205944.17
2488,156398.75
2489,151944.55
2490,155640.44
2491,87623.46
2492,173926.8
2493,146527.36
2494,159338.02
2495,90520.52
2496,241015.11
2497,149102.06
2498,110359.0
2499,90982.516
2500,117577.45
2501,131985.34
2502,146110.94
2503,83489.875
2504,190509.05
2505,230356.42
2506,258992.5
2507,276528.97
2508,255583.25
2509,209874.75
2510,225675.66
2511,173512.2
2512,202112.33
2513,209070.55
2514,223103.44
2515,144137.5
2516,159482.64
2517,133922.6
2518,154598.4
2519,215881.8
2520,205975.2
2521,190323.88
2522,223659.58
2523,131540.78
2524,137755.47
2525,135995.81
2526,132945.66
2527,129759.37
2528,133000.1
2529,132936.53
2530,113548.53
2531,249357.4
2532,225963.12
2533,197779.98
2534,236537.77
2535,321190.06
2536,253536.25
2537,248463.62
2538,179987.5
2539,188091.48
2540,175325.83
2541,188321.86
2542,161920.3
2543,128153.24
2544,113750.52
2545,124017.05
2546,132292.8
2547,140924.56
2548,147501.17
2549,157454.58
2550,279121.3
2551,134287.53
2552,119201.74
2553,85717.07
2554,94258.37
2555,120855.45
2556,114143.09
2557,109597.414
2558,156989.16
2559,140048.83
2560,136378.23
2561,135776.84
2562,117834.66
2563,135652.06
2564,180312.88
2565,142638.11
2566,151491.78
2567,126910.516
2568,210821.14
2569,199169.9
2570,119013.55
2571,186803.84
2572,181565.61
2573,216041.38
2574,278145.78
2575,122433.914
2576,122352.34
2577,141904.9
2578,81299.14
2579,73980.5
2580,139462.08
2581,115013.664
2582,111016.805
2583,282111.34
2584,156540.66
2585,181317.14
2586,213043.22
2587,197633.16
2588,150503.34
2589,149420.38
2590,210371.77
2591,200824.27
2592,204284.7
2593,247105.6
2594,167376.55
2595,218555.53
2596,333640.12
2597,183279.92
2598,269186.38
2599,308555.5
2600,152126.95
2601,145554.47
2602,90164.24
2603,92029.31
2604,88212.39
2605,87438.0
2606,146063.62
2607,180420.69
2608,211511.92
2609,154586.67
2610,114568.92
2611,120309.586
2612,150186.72
2613,124609.42
2614,121013.97
2615,147580.92
2616,142510.8
2617,191244.81
2618,187964.8
2619,198884.77
2620,182164.48
2621,181753.42
2622,184498.89
2623,249244.06
2624,267700.8
2625,323313.9
2626,166336.83
2627,180866.36
2628,450932.16
2629,544017.3
2630,363291.88
2631,454041.97
2632,445180.75
2633,299556.9
2634,396566.5
2635,152586.88
2636,190914.73
2637,177836.47
2638,259330.53
2639,190462.11
2640,147576.36
2641,105504.47
2642,189421.36
2643,100154.7
2644,130649.64
2645,98224.46
2646,97535.695
2647,104270.516
2648,141657.1
2649,136526.16
2650,138701.39
2651,140479.03
2652,418030.53
2653,247453.97
2654,239691.03
2655,391449.84
2656,301881.62
2657,335071.38
2658,295969.84
2659,308541.06
2660,359154.94
2661,341132.84
2662,351318.53
2663,276745.66
2664,271172.97
2665,318507.12
2666,280034.62
2667,169819.64
2668,188449.33
2669,172758.22
2670,299239.2
2671,189592.22
2672,187791.4
2673,215175.14
2674,207644.42
2675,164186.0
2676,187903.0
2677,190436.27
2678,241907.88
2679,288162.5
2680,281352.34
2681,442986.78
2682,348345.06
2683,523387.16
2684,317272.06
2685,360217.38
2686,256757.81
2687,335391.53
2688,221714.98
2689,212999.38
2690,480654.75
2691,179611.72
2692,143927.44
2693,189144.34
2694,148125.92
2695,190894.45
2696,186253.5
2697,181834.64
2698,188594.2
2699,167987.27
2700,155630.73
2701,153705.39
2702,113506.77
2703,144954.64
2704,141135.08
2705,122168.734
2706,115693.63
2707,121939.0
2708,134939.61
2709,110091.84
2710,130758.305
2711,301616.6
2712,395195.56
2713,170244.58
2714,151385.16
2715,158316.0
2716,154370.16
2717,192490.2
2718,227019.7
2719,152218.73
2720,165926.8
2721,135637.8
2722,156245.84
2723,146857.95
2724,122241.01
2725,132968.02
2726,133896.31
2727,181299.38
2728,161349.69
2729,150269.48
2730,133214.94
2731,127878.664
2732,111703.25
2733,156035.6
2734,154807.39
2735,126559.11
2736,139680.89
2737,121025.836
2738,136573.52
2739,161450.8
2740,130545.86
2741,144358.28
2742,143454.98
2743,143630.52
2744,153514.55
2745,133921.89
2746,132556.53
2747,149172.61
2748,111935.24
2749,130994.914
2750,128509.04
2751,126042.2
2752,175673.12
2753,145994.23
2754,238382.2
2755,116755.71
2756,92146.055
2757,73610.78
2758,91615.96
2759,145044.78
2760,122838.2
2761,149723.34
2762,138395.47
2763,185463.3
2764,160633.95
2765,285278.62
2766,127912.15
2767,80447.84
2768,130610.055
2769,130553.984
2770,151390.3
2771,119878.69
2772,125304.11
2773,152600.75
2774,129086.84
2775,120708.49
2776,128655.055
2777,132845.39
2778,107278.2
2779,109014.39
2780,90606.97
2781,89449.95
2782,82133.66
2783,91723.82
2784,118078.44
2785,117945.195
2786,82826.09
2787,119327.96
2788,75399.87
2789,199624.53
2790,79851.47
2791,112670.586
2792,67821.78
2793,160808.94
2794,98217.21
2795,104921.03
2796,103858.4
2797,203859.75
2798,102132.62
2799,104886.69
2800,63812.863
2801,104363.1
2802,140550.08
2803,170460.97
2804,135755.95
2805,87907.49
2806,87386.555
2807,159839.9
2808,152936.66
2809,128542.93
2810,121656.98
2811,150199.14
2812,140868.53
2813,173467.62
2814,174334.88
2815,101870.375
2816,233551.17
2817,161411.69
2818,121339.98
2819,163573.89
2820,135717.6
2821,118062.375
2822,168208.69
2823,286119.75
2824,179456.77
2825,153256.92
2826,129279.67
2827,142465.3
2828,211053.81
2829,180697.69
2830,225398.8
2831,179859.02
2832,236958.28
2833,301260.88
2834,206445.98
2835,208714.67
2836,186378.9
2837,153958.42
2838,151870.2
2839,184849.78
2840,195239.86
2841,201859.56
2842,222310.61
2843,140332.38
2844,145168.38
2845,116392.66
2846,207437.39
2847,194294.48
2848,237159.69
2849,203263.61
2850,294813.53
2851,237470.9
2852,249016.1
2853,235629.19
2854,139905.84
2855,198728.98
2856,200723.39
2857,188011.19
2858,209076.8
2859,123366.09
2860,123301.664
2861,135095.3
2862,197102.42
2863,135081.84
2864,261397.55
2865,137876.2
2866,150489.83
2867,89163.05
2868,107206.305
2869,111883.164
2870,139549.16
2871,93888.76
2872,61074.598
2873,94762.9
2874,134217.95
2875,108309.695
2876,166647.9
2877,123206.414
2878,167598.58
2879,139603.16
2880,99232.34
2881,161099.6
2882,165953.08
2883,180500.72
2884,195437.72
2885,185210.86
2886,202481.88
2887,90515.61
2888,121676.195
2889,65857.8
2890,79406.01
2891,133127.64
2892,60367.043
2893,91803.62
2894,62542.266
2895,321202.1
2896,294435.62
2897,206447.03
2898,155195.31
2899,225173.27
2900,145685.31
2901,201896.42
2902,190109.72
2903,337435.78
2904,349647.72
2905,107907.18
2906,203753.34
2907,106528.086
2908,127942.74
2909,146314.83
2910,83985.78
2911,90164.24
2912,144477.6
2913,81121.73
2914,78630.45
2915,78630.45
2916,77410.57
2917,150702.36
2918,123028.336
2919,238983.9
